Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,2.0788,2.0788,2.0546,2.0788,2.0788,258000
2000-01-04,2.0304,2.1029,2.0304,2.0788,2.0788,698000
2000-01-05,2.0788,2.0788,2.0063,2.0546,2.0546,1708000
2000-01-06,1.9821,2.0788,1.9821,2.0304,2.0304,704000
2000-01-07,2.0063,2.0788,2.0063,2.0304,2.0304,1084000
2000-01-10,2.0546,2.1029,2.0546,2.0546,2.0546,1442000
2000-01-11,2.0546,2.0788,1.9821,1.9821,1.9821,2432000
2000-01-12,1.9821,2.0546,1.9821,2.0304,2.0304,1527500
2000-01-13,1.9821,1.9821,1.9337,1.9821,1.9821,4658000
2000-01-14,2.0063,2.0304,1.9579,1.9821,1.9821,3247500
2000-01-17,2.0063,2.0063,1.9337,2.0063,2.0063,4328000
2000-01-18,1.9821,1.9821,1.9579,1.9821,1.9821,2138500
2000-01-19,1.9821,1.9821,1.9579,1.9821,1.9821,861000
2000-01-20,1.9337,1.9821,1.9337,1.9821,1.9821,1130000
2000-01-21,1.9579,1.9821,1.9579,1.9579,1.9579,470000
2000-01-24,1.9821,1.9821,1.9579,1.9821,1.9821,664000
2000-01-25,1.9821,1.9821,1.9337,1.9579,1.9579,1297000
2000-01-26,1.9579,1.9821,1.9241,1.9337,1.9337,2166000
2000-01-27,1.9821,2.0063,1.9579,1.9821,1.9821,706000
2000-01-28,1.9821,2.0063,1.9821,2.0063,2.0063,1516000
2000-01-31,1.9579,1.9579,1.9579,1.9579,1.9579,476000
2000-02-01,1.9579,1.9821,1.9337,1.9579,1.9579,2546000
2000-02-02,1.9821,1.9821,1.9579,1.9579,1.9579,2260000
2000-02-03,2.0063,2.1755,2.0063,2.0546,2.0546,2360000
2000-02-08,1.9821,2.0304,1.9337,1.9579,1.9579,3642000
2000-02-09,1.9821,1.9821,1.9579,1.9579,1.9579,2384000
2000-02-10,2.0304,2.1029,1.9579,1.9579,1.9579,1210000
2000-02-11,1.9579,2.0546,1.9579,2.0304,2.0304,1428000
2000-02-14,1.9821,1.9821,1.9337,1.9337,1.9337,3433965
2000-02-15,1.9337,1.9821,1.9337,1.9821,1.9821,652000
2000-02-16,1.9337,2.0304,1.9337,1.9821,1.9821,374000
2000-02-17,2.0304,2.0304,1.9337,1.9579,1.9579,1264388
2000-02-18,1.9821,2.0788,1.9579,2.0546,2.0546,1124000
2000-02-21,2.1271,2.1271,1.9579,2.0063,2.0063,1106000
2000-02-22,1.9821,1.9821,1.9579,1.9579,1.9579,2216000
2000-02-23,1.9337,2.0063,1.9337,1.9579,1.9579,774000
2000-02-24,1.9821,2.0063,1.9579,1.9821,1.9821,1606000
2000-02-25,1.9579,2.0063,1.9579,1.9821,1.9821,2322000
2000-02-28,2.0063,2.0304,1.8564,1.9241,1.9241,1867000
2000-02-29,1.9144,1.9337,1.8371,1.9337,1.9337,1060000
2000-03-01,1.9337,1.9337,1.8467,1.8564,1.8564,131000
